dialog_id,uttr_id,actor,session,gender,audio_path,transcript,emotion,start_time,end_time
11b01Fb,11b01Fb,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b01Fb.wav,What are those bags under the table?,happy,0.0,2.430437
10b01Nb,10b01Nb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b01Nb.wav,What are those bags under the table?,neutral,0.0,2.605187
15a01Tc,15a01Tc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a01Tc.wav,The rag is on the fridge.,sad,0.0,2.192
14a04Fd,14a04Fd,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a04Fd.wav,I could tell him tonight.,happy,0.0,1.832625
08a05Ea,08a05Ea,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a05Ea.wav,"The black sheet of paper is up there, next to the piece of wood.",disgust,0.0,4.661187
11a04Tc,11a04Tc,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a04Tc.wav,I could tell him tonight.,sad,0.0,3.797437
03a02Ab,03a02Ab,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a02Ab.wav,She wants to give it away on Wednesday!,fear,0.0,1.39425
08a01Td,08a01Td,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a01Td.wav,The rag is lying on the fridge.,sad,0.0,2.311062
12b01Fd,12b01Fd,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b01Fd.wav,What kind of bags are under the table?,happy,0.0,2.666437
10a05Fa,10a05Fa,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a05Fa.wav,The black sheet of paper is up there next to the piece of wood.,happy,0.0,2.82775
12a07Wc,12a07Wc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a07Wc.wav,It will be done in 7 hours!,angry,0.0,1.865125
11b09Ea,11b09Ea,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b09Ea.wav,I just want to take it away and then go for a drink with Karl.,disgust,0.0,3.23925
14a01Td,14a01Td,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a01Td.wav,The note is lying on the fridge.,sad,0.0,2.963875
12a07Fd,12a07Fd,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a07Fd.wav,It will be ready in 7 hours.,happy,0.0,2.079625
12b09Aa,12b09Aa,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b09Aa.wav,I just want to take it away and go for a drink with Karl.,fear,0.0,2.364937
10a01Td,10a01Td,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a01Td.wav,The rag is on the fridge,sad,0.0,1.7325620000000002
16b09Tc,16b09Tc,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b09Tc.wav,I just want to take it away and then go for a drink with Karl.,sad,0.0,4.37
16b09Nb,16b09Nb,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16b09Nb.wav,I just want to take it away and then go for a drink with Karl.,neutral,0.0,3.1325
12a02Lc,12a02Lc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a02Lc.wav,She wants to give it away on Wednesday.,boredom,0.0,1.79075
12b03Nc,12b03Nc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b03Nc.wav,On the weekends I always went home and visited Agnes.,neutral,0.0,3.729062
14a01La,14a01La,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a01La.wav,The lamp is on the fridge.,boredom,0.0,1.713375
08a05Aa,08a05Aa,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a05Aa.wav,The black sheet of paper is up there next to the piece of wood.,fear,0.0,3.140625
12b10Td,12b10Td,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b10Td.wav,It will be on the place where we always put it.,sad,0.0,4.522
10b09Ta,10b09Ta,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b09Ta.wav,I just want to take it away and go for a drink with Karl.,sad,0.0,2.835375
15b03Eb,15b03Eb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Eb.wav,On the weekends I always went home and visited Agnes.,disgust,0.0,4.07375
03a07Ad,03a07Ad,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a07Ad.wav,It will be seven o'clock.,fear,0.0,1.603375
14b09Tb,14b09Tb,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b09Tb.wav,I just want to put it away and then go for a drink with Carl.,sad,0.0,3.085687
03b02Tc,03b02Tc,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b02Tc.wav,They have just carried it up and now they are going down again.,sad,0.0,5.058687
09b10La,09b10La,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b10La.wav,She will be on the spot where we always put her.,boredom,0.0,2.135812
09b10Ta,09b10Ta,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b10Ta.wav,It will be on the spot where we always put it.,sad,0.0,2.49675
11a01Td,11a01Td,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a01Td.wav,The rag is on the fridge.,sad,0.0,2.184812
09b09Tb,09b09Tb,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b09Tb.wav,I just want to take it away and then go for a drink with Carves.,sad,0.0,2.972125
10a07Eb,10a07Eb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a07Eb.wav,It would be seven o'clock.,disgust,0.0,2.193625
03b10La,03b10La,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b10La.wav,It will be on the place where we always put it.,boredom,0.0,2.870687
10b09Nb,10b09Nb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b09Nb.wav,I just want to take it away and then go for a drink with Karl.,neutral,0.0,2.905687
10b01Ta,10b01Ta,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b01Ta.wav,What are those bags under the table?,sad,0.0,2.738125
11a04Eb,11a04Eb,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a04Eb.wav,I could tell him tonight.,disgust,0.0,2.1603120000000002
12b03Wd,12b03Wd,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b03Wd.wav,"At the weekends, I always went home and visited Agnes.",angry,0.0,4.27725
12b03Fd,12b03Fd,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b03Fd.wav,On the weekends I always went home and visited Agnes.,happy,0.0,4.380812
13b02Aa,13b02Aa,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b02Aa.wav,You just carried it up and now you're going down again.,fear,0.0,2.522312
15b10Ta,15b10Ta,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Ta.wav,"It will be on the spot, where we always put it.",sad,0.0,3.657375
10b02Ea,10b02Ea,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b02Ea.wav,You just carried it up and now you're going down again.,disgust,0.0,2.829687
10a04Eb,10a04Eb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a04Eb.wav,Even tonight I could tell him...,disgust,0.0,1.775687
16a07Ac,16a07Ac,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a07Ac.wav,It will be ready in seven hours.,fear,0.0,1.608
15b02Eb,15b02Eb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b02Eb.wav,They just carried it up and now they're going down again.,disgust,0.0,3.070437
09b02Ed,09b02Ed,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b02Ed.wav,They just carried it up and now they're going down again.,disgust,0.0,2.706875
15a05Tb,15a05Tb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a05Tb.wav,"The black sheet of paper is up there, next to the piece of wood.",sad,0.0,6.047562
14b01Ta,14b01Ta,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b01Ta.wav,What are those bags under the table?,sad,0.0,3.521499
09a02Ta,09a02Ta,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a02Ta.wav,We'll give it to you on Wednesday.,sad,0.0,1.9278119999999999
10a02Ed,10a02Ed,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a02Ed.wav,She wants to give it away on Wednesday.,disgust,0.0,2.2720000000000002
10b02Tb,10b02Tb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b02Tb.wav,They just carried it up and now they're going down again.,sad,0.0,2.7575
10b03Aa,10b03Aa,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b03Aa.wav,At the weekend I always went home and visited Agnes.,fear,0.0,2.7615
14a01Fa,14a01Fa,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14a01Fa.wav,The,happy,0.0,1.67225
16a01Ab,16a01Ab,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a01Ab.wav,The rag is on the fridge!,fear,0.0,1.435312
12b10Ed,12b10Ed,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b10Ed.wav,It will be on the place where we always put it.,disgust,0.0,5.061812
15a01Ad,15a01Ad,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a01Ad.wav,and the rag is on the fridge,fear,0.0,1.574125
13b10Ac,13b10Ac,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b10Ac.wav,It will be on the place where we always put it.,fear,0.0,2.415125
03a05La,03a05La,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a05La.wav,The black sheet of paper is up there next to the piece of wood.,boredom,0.0,3.901812
10b10Aa,10b10Aa,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b10Aa.wav,It will be on the place where we always put it.,fear,0.0,1.7665
12b10Nc,12b10Nc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b10Nc.wav,"It will be on the spot, where we always put it.",neutral,0.0,2.543625
11a05Ea,11a05Ea,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a05Ea.wav,The black sheet of paper is up there next to the piece of wood.,disgust,0.0,3.754375
15b01Aa,15b01Aa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b01Aa.wav,What are those bags under the table?,fear,0.0,2.349312
12a04Aa,12a04Aa,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a04Aa.wav,I could tell him tonight.,fear,0.0,1.52875
15a04Tb,15a04Tb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Tb.wav,I could tell him tonight.,sad,0.0,2.785812
15a01Tb,15a01Tb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a01Tb.wav,The rag is on the fridge.,sad,0.0,2.823125
08a02Aa,08a02Aa,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a02Aa.wav,She wants to give it away on Wednesday.,fear,0.0,1.7514370000000001
03a04Wa,03a04Wa,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a04Wa.wav,Heute Abend könnte ich es ihm sagen.,angry,0.0,2.232812
03a04Eb,03a04Eb,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a04Eb.wav,I could tell him tonight.,disgust,0.0,1.735375
09b01Lb,09b01Lb,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b01Lb.wav,What kind of bags are under the table?,boredom,0.0,2.774437
12b09Lb,12b09Lb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b09Lb.wav,I just want to take it away and then go for a drink with Karl.,boredom,0.0,3.342
12b09Ea,12b09Ea,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b09Ea.wav,I just want to take it away and then go for a drink with Karl.,disgust,0.0,4.900875
12a04Eb,12a04Eb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a04Eb.wav,Tonight I could tell him...,disgust,0.0,3.4755
15b03Ab,15b03Ab,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b03Ab.wav,On the weekends I always went home and visited Agnes.,fear,0.0,2.881687
03b02Ed,03b02Ed,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b02Ed.wav,You just carried it up and now you're going down again.,disgust,0.0,3.464937
11a01Fa,11a01Fa,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a01Fa.wav,The rag is on the fridge!,happy,0.0,1.8984999999999999
11a07Ec,11a07Ec,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a07Ec.wav,In seven hours it will be time.,disgust,0.0,2.541125
12b02La,12b02La,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b02La.wav,You just carried it up and now you go down again.,boredom,0.0,2.769875
10b03Fd,10b03Fd,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b03Fd.wav,"On the weekends, when I always went home, I visited Agnes.",happy,0.0,3.364375
15a07Wb,15a07Wb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a07Wb.wav,It will be done in 7 hours!,angry,0.0,2.105562
16a05Na,16a05Na,spk16,16,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\16a05Na.wav,The black sheet of paper is up there next to the piece of wood.,neutral,0.0,3.2956250000000002
10b01Na,10b01Na,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b01Na.wav,What kind of bags are under the table?,neutral,0.0,2.24125
14b03Fb,14b03Fb,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b03Fb.wav,On the weekends I always went home and visited Agnes.,happy,0.0,3.89075
09a02Nc,09a02Nc,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a02Nc.wav,She wants to give it away on Wednesday.,neutral,0.0,1.391312
10a05Eb,10a05Eb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a05Eb.wav,The black sheet of paper is up there next to the piece of wood.,disgust,0.0,3.627562
13b02Ea,13b02Ea,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b02Ea.wav,You just carried it up and now you're going down again.,disgust,0.0,3.764875
09b02Ad,09b02Ad,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b02Ad.wav,They just carried it up and now they're going down again.,fear,0.0,2.23725
08b02Ed,08b02Ed,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b02Ed.wav,You just carried it up and now you're going down again.,disgust,0.0,4.37475
09a07Aa,09a07Aa,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a07Aa.wav,It will be ready in 7 hours.,fear,0.0,1.346625
11b10Eb,11b10Eb,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b10Eb.wav,It will be on the spot where we always put it.,disgust,0.0,3.014937
03b10Td,03b10Td,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b10Td.wav,It will be on the place where we always put it.,sad,0.0,2.4595000000000002
12a05Ec,12a05Ec,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a05Ec.wav,"The black sheet of paper is up there, next to the piece of wood.",disgust,0.0,6.156312
15a02Fa,15a02Fa,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02Fa.wav,She wants to give it away on Wednesday!,happy,0.0,2.013687
10b01Tb,10b01Tb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b01Tb.wav,What are those bags under the table?,sad,0.0,2.317
12b03Ab,12b03Ab,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b03Ab.wav,On the weekends I always went home and visited Agnes.,fear,0.0,3.031062
10a07Fb,10a07Fb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a07Fb.wav,In 7 hours it will be ready!,happy,0.0,1.87775
10b10Eb,10b10Eb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b10Eb.wav,"She will be on the spot, where we always put her.",disgust,0.0,2.374
08a04Ec,08a04Ec,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a04Ec.wav,I could tell him tonight.,disgust,0.0,2.724
13b02Tb,13b02Tb,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13b02Tb.wav,They just carried us up and now they're going down again.,sad,0.0,3.229187
09b01Aa,09b01Aa,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b01Aa.wav,What are those bags under the table?,fear,0.0,1.78325
13a04Tb,13a04Tb,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a04Tb.wav,I could tell him tonight.,sad,0.0,2.01625
10b02Fa,10b02Fa,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b02Fa.wav,You just carried it up and now you're going down again.,happy,0.0,2.598125
15b10Eb,15b10Eb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b10Eb.wav,It will be on the place where we always put it.,disgust,0.0,2.935187
10a02Ta,10a02Ta,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10a02Ta.wav,She wants to give it away on Wednesday.,sad,0.0,1.555312
13a04Tc,13a04Tc,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a04Tc.wav,I could tell him tonight.,sad,0.0,2.017875
09a01Aa,09a01Aa,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a01Aa.wav,Lappen is lying on the wall cabinet.,fear,0.0,1.403437
03b03Ta,03b03Ta,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b03Ta.wav,At the weekends I always went home and visited Agnes.,sad,0.0,3.736125
10b10Nb,10b10Nb,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b10Nb.wav,It will be on the spot where we always put it.,neutral,0.0,2.222625
13a05Fa,13a05Fa,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a05Fa.wav,The black sheet of paper is up there next to the piece of wood.,happy,0.0,2.8834999999999997
11a04Ec,11a04Ec,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11a04Ec.wav,I could tell him tonight.,disgust,0.0,2.081375
08b01Ta,08b01Ta,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b01Ta.wav,What kind of bags are under the table?,sad,0.0,3.80775
03a01Eb,03a01Eb,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a01Eb.wav,The rag is on the fridge.,disgust,0.0,2.188937
03a02Lc,03a02Lc,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a02Lc.wav,She wants to give it away on Wednesday.,boredom,0.0,1.9986869999999999
08b02Ac,08b02Ac,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b02Ac.wav,They just carried it up and now they're going down again.,fear,0.0,3.298375
08a07Ed,08a07Ed,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08a07Ed.wav,In seven hours it will be time.,disgust,0.0,3.129124
13a04Nc,13a04Nc,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a04Nc.wav,Tonight I could tell him.,neutral,0.0,1.511625
13a07Ea,13a07Ea,spk13,13,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\13a07Ea.wav,In seven hours it will be time.,disgust,0.0,1.887062
12a04Fc,12a04Fc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a04Fc.wav,I could tell him tonight.,happy,0.0,1.93125
08b03Eb,08b03Eb,spk08,8,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\08b03Eb.wav,On the weekends I always went home and visited Agnes.,disgust,0.0,4.575687
09b10Ea,09b10Ea,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09b10Ea.wav,It will be on the place where we always put it.,disgust,0.0,2.742
14b01Lb,14b01Lb,spk14,14,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\14b01Lb.wav,What kind of bags are under the table?,boredom,0.0,2.511312
11b02Ld,11b02Ld,spk11,11,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\11b02Ld.wav,They just carried it up and now they're going down again.,boredom,0.0,2.7175000000000002
15a04Lb,15a04Lb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a04Lb.wav,I could tell him tonight.,boredom,0.0,1.447062
03b10Fa,03b10Fa,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b10Fa.wav,It will be on the spot where we always put it.,happy,0.0,2.46675
15a02Lc,15a02Lc,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a02Lc.wav,I want to give it to her on Wednesday.,boredom,0.0,1.608437
03a07Tc,03a07Tc,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03a07Tc.wav,In seven hours it will be time.,sad,0.0,2.401312
03b09Ec,03b09Ec,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b09Ec.wav,I just want to get rid of it and then go drinking with Carvers.,disgust,0.0,2.740875
15a05Ta,15a05Ta,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a05Ta.wav,"The black sheet of paper is up there, next to the piece of wood.",sad,0.0,4.144125
15a05Ab,15a05Ab,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15a05Ab.wav,"The black sheet of paper is up there, next to the piece of wood.",fear,0.0,2.792875
12b01Nb,12b01Nb,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12b01Nb.wav,What are those bags under the table?,neutral,0.0,2.497062
09a05Fa,09a05Fa,spk09,9,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\09a05Fa.wav,"The black sheet of paper is up there, next to the piece of wood.",happy,0.0,2.784375
12a04Nc,12a04Nc,spk12,12,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\12a04Nc.wav,Tonight I could tell him.,neutral,0.0,1.896
15b09Eb,15b09Eb,spk15,15,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\15b09Eb.wav,I just want to take it away and then go for a drink with Karl.,disgust,0.0,3.45925
10b03Wd,10b03Wd,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b03Wd.wav,On the weekends I went to someone's house and visited Agnes!,angry,0.0,3.90075
10b03Ea,10b03Ea,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b03Ea.wav,On the weekends I always went home and visited Agnes.,disgust,0.0,3.626437
03b03La,03b03La,spk03,3,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\03b03La.wav,At the weekends I always went home and visited Agnes.,boredom,0.0,4.717375
10b03Ab,10b03Ab,spk10,10,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\emodb_2.0\wav\10b03Ab.wav,At the weekend I always went home and visited Agnes.,fear,0.0,2.676937
