dialog_id,uttr_id,actor,session,gender,audio_path,transcript,emotion,start_time,end_time
Ses01F_impro04,Ses01F_impro04_F000,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F000.wav,"Uh, what?  Craig's List?  Oh the internet thing?",neu,7.2455,11.64
Ses01F_impro04,Ses01F_impro04_M001,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M001.wav,Yeah.,neu,10.46,12.13
Ses01F_impro04,Ses01F_impro04_F001,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F001.wav,I don't know.  Isn't that-- that's all like escort services and things like that.,neu,11.7448,16.15
Ses01F_impro04,Ses01F_impro04_M002,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M002.wav,No.  There's regular jobs on there.,neu,15.64,18.9
Ses01F_impro04,Ses01F_impro04_F002,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F002.wav,"I don't know.  I mean I've been looking for so long that I just figured that--  I mean, I think things like Monster are a lot more reliable than just some random free board.",fru,18.6,30.8976
Ses01F_impro04,Ses01F_impro04_M003,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M003.wav,Uh huh.,neu,26.91,28.71
Ses01F_impro04,Ses01F_impro04_M004,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M004.wav,I'm just saying I have a friend that got a good job on it so I was just recommending it.,neu,30.88,35.5225
Ses01F_impro04,Ses01F_impro04_M005,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M005.wav,He's like a manager for a theatre.,neu,37.19,40.53
Ses01F_impro04,Ses01F_impro04_M006,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M006.wav,He's like a house manager. Yeah.  It's a good job.,neu,40.54,43.576
Ses01F_impro04,Ses01F_impro04_F005,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F005.wav,He just...,neu,43.35,45.7596
Ses01F_impro04,Ses01F_impro04_F006,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F006.wav,you know what?  I heard about that job.  I applied for that.,neu,46.2735,49.83
Ses01F_impro04,Ses01F_impro04_M007,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M007.wav,You did?,neu,49.39,50.58
Ses01F_impro04,Ses01F_impro04_F007,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F007.wav,Yeah.  I saw a posting at the theatre.,fru,50.11,54.31
Ses01F_impro04,Ses01F_impro04_M008,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M008.wav,Yeah.,neu,55.21,56.33
Ses01F_impro04,Ses01F_impro04_M009,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M009.wav,You've been looking for a job for a long time; that was a long time ago.  Right?,neu,56.35,59.0245
Ses01F_impro04,Ses01F_impro04_F009,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F009.wav,Yeah.,neu,58.71,60.0937
Ses01F_impro04,Ses01F_impro04_M010,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M010.wav,Hmm.,neu,59.8,61.55
Ses01F_impro04,Ses01F_impro04_M011,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M011.wav,I don't know.  He had a really good resume I guess and--,neu,65.97,69.77
Ses01F_impro04,Ses01F_impro04_M012,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M012.wav,Yeah.  Do you have a resume?,neu,70.38,72.7264
Ses01F_impro04,Ses01F_impro04_M013,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M013.wav,It's kind of helpful when getting a job.,neu,73.7473,77.15
Ses01F_impro04,Ses01F_impro04_F013,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F013.wav,I just- I mean I call people up and I tell them what I'm good at.,neu,76.49,80.7269
Ses01F_impro04,Ses01F_impro04_M014,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M014.wav,Well maybe we should sit down some time and you can just tell me all the stuff that you have done and I'll write it out.,neu,80.1435,87.81
Ses01F_impro04,Ses01F_impro04_F014,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F014.wav,Yeah.,neu,85.49,86.98
Ses01F_impro04,Ses01F_impro04_M015,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M015.wav,"No.  You can- or you can just bring it in person.  But they need, generally, something to see, you know, what kind of what that you've done, what kind of--",neu,92.37,99.27
Ses01F_impro04,Ses01F_impro04_F016,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F016.wav,I'm there in front of them.  I'm telling them what I'm good at.,fru,97.41,101.0475
Ses01F_impro04,Ses01F_impro04_M016,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M016.wav,"Yeah.  But the piece of paper helps, too.",neu,100.485,103.47
Ses01F_impro04,Ses01F_impro04_F017,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F017.wav,Why?  It's a piece of paper.,fru,102.78,105.415
Ses01F_impro04,Ses01F_impro04_M017,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M017.wav,"No.  But it has an outline, you know.",neu,104.97,107.78
Ses01F_impro04,Ses01F_impro04_F018,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F018.wav,"I just don't want this paper trail, you know.  I just don't want things following me around, like-.",fru,106.17,111.86
Ses01F_impro04,Ses01F_impro04_M018,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M018.wav,"I know.  Okay.  Well, um. Maybe--",neu,111.66,117.725
Ses01F_impro04,Ses01F_impro04_F019,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F019.wav,"It's just-- You know, I've had this problem before.  You're not the first person to tell me that I need a resume but...",fru,114.92,122.31
Ses01F_impro04,Ses01F_impro04_M019,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M019.wav,Yeah.,neu,118.46,119.77
Ses01F_impro04,Ses01F_impro04_M020,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M020.wav,"Okay, yeah.  I would imagine.",neu,121.5,123.42
Ses01F_impro04,Ses01F_impro04_M021,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M021.wav,"Well, sometimes you have to do things that you don't necessarily like to do to have a job. But the job affords you money, you won't have to be taking the bus right now.",neu,129.43,139.16
Ses01F_impro04,Ses01F_impro04_F021,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F021.wav,"That's baloney, that's baloney.",fru,133.74,137.44
Ses01F_impro04,Ses01F_impro04_F022,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F022.wav,Please.,fru,138.13,139.89
Ses01F_impro04,Ses01F_impro04_M022,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M022.wav,maybe get a car.,neu,139.5219,141.8225
Ses01F_impro04,Ses01F_impro04_M023,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M023.wav,"I just, you know, think you should try a little harder maybe.",neu,144.9125,149.51
Ses01F_impro04,Ses01F_impro04_F023,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F023.wav,you think that you're better than me because I don't have a car?,fru,148.55,152.85
Ses01F_impro04,Ses01F_impro04_M024,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M024.wav,I didn't say that.,neu,151.84,154.03
Ses01F_impro04,Ses01F_impro04_F024,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F024.wav,"You know, you're riding the bus, too.",fru,153.18,155.2925
Ses01F_impro04,Ses01F_impro04_M025,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M025.wav,"I am riding the bus, but by choice.",neu,154.6,157.8
Ses01F_impro04,Ses01F_impro04_F025,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F025.wav,Why?  What choice?,fru,157.1625,159.7
Ses01F_impro04,Ses01F_impro04_M026,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M026.wav,"To save the environment, carpool.",neu,158.95,161.35
Ses01F_impro04,Ses01F_impro04_F026,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F026.wav,You're saving the environment. mmhmm,fru,161.0787,163.78
Ses01F_impro04,Ses01F_impro04_M027,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M027.wav,Yes.  One less car at a time.,neu,162.12,164.7825
Ses01F_impro04,Ses01F_impro04_F027,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F027.wav,Interesting.  That's fantastic.,fru,164.3925,167.565
Ses01F_impro04,Ses01F_impro04_M028,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M028.wav,Mmhmm.,neu,165.47,166.71
Ses01F_impro04,Ses01F_impro04_M029,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M029.wav,"You know, you don't have to take out your frustration on me, you know, just because...",fru,167.05,171.43
Ses01F_impro04,Ses01F_impro04_F028,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F028.wav,I'm not frustrated.,ang,170.83,172.84
Ses01F_impro04,Ses01F_impro04_M030,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M030.wav,...you can't get a job and refuse to have a resume.,fru,171.75,175.26
Ses01F_impro04,Ses01F_impro04_F029,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F029.wav,Who do you think you are?,ang,175.27,178.43
Ses01F_impro04,Ses01F_impro04_M031,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M031.wav,I don't think I'm anyone.,neu,178.0033,180.865
Ses01F_impro04,Ses01F_impro04_F030,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F030.wav,You are so high and mighty.  I just--,ang,180.3025,183.4875
Ses01F_impro04,Ses01F_impro04_M032,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M032.wav,I- I-I didn't-- okay.,neu,182.82,185.54
Ses01F_impro04,Ses01F_impro04_F031,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F031.wav,Oh.  I'm saving the environment. I'm riding this car because I- I want to.,ang,184.47,188.87
Ses01F_impro04,Ses01F_impro04_M034,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M034.wav,What? Oh.  So now you're...,fru,188.01,190.71
Ses01F_impro04,Ses01F_impro04_F032,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F032.wav,"The bus, I'm riding the bus because I want to.",ang,189.12,192.02
Ses01F_impro04,Ses01F_impro04_M035,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_M035.wav,you know what?  You don't have to take your anger and your hurt out on me.,fru,191.28,195.13
Ses01F_impro04,Ses01F_impro04_F033,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro04\Ses01F_impro04_F033.wav,I can not-- you are not here by choice.  Nobody would ride this bus by choice.,ang,193.5875,199.4325
Ses01F_impro05,Ses01F_impro05_M000,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M000.wav,Hi.  Thanks for waiting.,neu,3.61,5.19
Ses01F_impro05,Ses01F_impro05_F000,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F000.wav,Hi.,fru,4.24,5.23
Ses01F_impro05,Ses01F_impro05_M001,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M001.wav,Can I help you?,hap,5.21,6.44
Ses01F_impro05,Ses01F_impro05_F001,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F001.wav,Yeah. This is the fourth line that I have been in.,fru,5.26,7.16
Ses01F_impro05,Ses01F_impro05_M002,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M002.wav,Uh huh.,hap,6.6,7.71
Ses01F_impro05,Ses01F_impro05_F002,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F002.wav,I need my bag.,fru,7.35,8.85
Ses01F_impro05,Ses01F_impro05_M003,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M003.wav,Okay.,neu,8.32,9.8
Ses01F_impro05,Ses01F_impro05_F003,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F003.wav,"I flew in over three hours ago, I've been in four different lines.",fru,9.2,13.02
Ses01F_impro05,Ses01F_impro05_M004,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M004.wav,Okay.,neu,12.26,13.78
Ses01F_impro05,Ses01F_impro05_F004,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F004.wav,I waited the entire baggage- I waited for the whole baggage carousel four times.  They told me to go to the next one.  I waited through that for three planes and now I'm here.,fru,13.04,22.74
Ses01F_impro05,Ses01F_impro05_M005,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M005.wav,Okay.  Great.  I'm really sorry that you had to do that.  What's your last name?  Let's start there.,neu,21.84,25.9
Ses01F_impro05,Ses01F_impro05_F005,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F005.wav,Nash.,fru,25.35,26.76
Ses01F_impro05,Ses01F_impro05_M006,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M006.wav,Okay.,neu,25.99,27.7272
Ses01F_impro05,Ses01F_impro05_M007,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M007.wav,all right- okay.  And you lost your bag? Is that- that the issue?,neu,28.29,34.1425
Ses01F_impro05,Ses01F_impro05_F007,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F007.wav,Yes.,fru,32.19,33.5
Ses01F_impro05,Ses01F_impro05_F008,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F008.wav,Flight seven fourteen.,ang,33.78,35.9
Ses01F_impro05,Ses01F_impro05_M008,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M008.wav,Uh-huh.,neu,34.7,36.52
Ses01F_impro05,Ses01F_impro05_F009,Ses01F,1,female,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_F009.wav,"Am I going to be getting, like, free tickets, free mileage. When can I expect my bag here?",ang,36.71,44.03
Ses01F_impro05,Ses01F_impro05_M009,Ses01M,1,male,C:\Users\gagan\Documents\Dissertation\emotion-aware-ca\data\IEMOCAP_full_release\Session1\sentences\wav\Ses01F_impro05\Ses01F_impro05_M009.wav,"Yeah. Yeah, I don't see- I don't see any--",neu,36.91,42.76
